# Gene Family	ERR1018190_join_Abundance-RPKs
UniRef90_R6Y1J8|g__Alistipes.s__Alistipes_onderdonkii	28.7889859869
UniRef90_A6L0J0	28.6032967869
UniRef90_A6L0J0|g__Bacteroides.s__Bacteroides_fragilis	16.1146096244
UniRef90_A6L0J0|g__Parabacteroides.s__Parabacteroides_distasonis	12.4886871625
UniRef90_Q64ZY0	28.5714285714
UniRef90_Q64ZY0|g__Bacteroides.s__Bacteroides_fragilis	28.5714285714
UniRef90_R6HGH0	28.3480544434
UniRef90_R6HGH0|g__Bacteroides.s__Bacteroides_dorei	28.3480544434
UniRef90_E4MB15	28.2832278481
UniRef90_E4MB15|g__Alistipes.s__Alistipes_onderdonkii	28.2832278481
UniRef90_R0AE66	28.2089084637
UniRef90_R0AE66|g__Clostridium.s__Clostridium_bolteae	28.2089084637
UniRef90_A6LAE8	28.2003668748
UniRef90_A6LAE8|g__Parabacteroides.s__Parabacteroides_distasonis	28.2003668748
UniRef90_A6L4L8	28.1189798132
UniRef90_A6L4L8|g__Bacteroides.s__Bacteroides_dorei	28.1189798132
UniRef90_B7LY72	28.0392156863
UniRef90_B7LY72|g__Escherichia.s__Escherichia_coli	28.0392156863
UniRef90_Q8A724	28.0337941628
UniRef90_Q8A724|g__Bacteroides.s__Bacteroides_thetaiotaomicron	28.0337941628
UniRef90_A6LIP3	28.0081680184
UniRef90_A6LIP3|g__Bacteroides.s__Bacteroides_dorei	16.1086055363
UniRef90_A6LIP3|g__Bacteroides.s__Bacteroides_fragilis	10.4439584065
UniRef90_A6LIP3|g__Parabacteroides.s__Parabacteroides_distasonis	1.4556040757
UniRef90_E4VQU7	27.8796771827
UniRef90_E4VQU7|g__Bacteroides.s__Bacteroides_fragilis	27.8796771827
UniRef90_D1K256	27.7777777778
UniRef90_D1K256|g__Bacteroides.s__Bacteroides_dorei	27.7777777778
UniRef90_E3Y0L8	27.7777777778
UniRef90_E3Y0L8|g__Escherichia.s__Escherichia_coli	27.7777777778
UniRef90_J7R9R5	27.7777777778
UniRef90_J7R9R5|g__Escherichia.s__Escherichia_coli	27.7777777778
UniRef90_U3XCK0	27.7777777778
UniRef90_U3XCK0|g__Coprococcus.s__Coprococcus_comes	27.7777777778
UniRef90_A6L4J7	27.6616930599
UniRef90_A6L4J7|g__Bacteroides.s__Bacteroides_dorei	27.6616930599
UniRef90_R7NX17	27.4436090226
UniRef90_R7NX17|g__Bacteroides.s__Bacteroides_dorei	27.4436090226
UniRef90_A6LG77	27.4151979031
UniRef90_A6LG77|g__Parabacteroides.s__Parabacteroides_distasonis	27.4151979031
UniRef90_UPI0003630332	27.2082714615
UniRef90_UPI0003630332|g__Alistipes.s__Alistipes_onderdonkii	27.2082714615
UniRef90_Q8A8C6	27.1730494200
UniRef90_Q8A8C6|g__Bacteroides.s__Bacteroides_thetaiotaomicron	27.1730494200
UniRef90_P76023	27.0371508421
UniRef90_P76023|g__Escherichia.s__Escherichia_coli	27.0371508421
UniRef90_A7B5S4	27.0270270270
UniRef90_A7B5S4|g__Coprococcus.s__Coprococcus_comes	27.0270270270
UniRef90_C7H580	27.0270270270
UniRef90_C7H580|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	27.0270270270
UniRef90_Q8A235	26.8824333561
UniRef90_Q8A235|g__Bacteroides.s__Bacteroides_thetaiotaomicron	26.8824333561
UniRef90_A6KZD8	26.6592605613
UniRef90_A6KZD8|g__Bacteroides.s__Bacteroides_dorei	26.6592605613
UniRef90_A6L5E8	26.6251363812
UniRef90_A6L5E8|g__Bacteroides.s__Bacteroides_dorei	26.6251363812
UniRef90_J9FUF6	26.6145922540
UniRef90_J9FUF6|g__Bacteroides.s__Bacteroides_dorei	26.6145922540
UniRef90_A6LIP7	26.4260603025
UniRef90_A6LIP7|g__Bacteroides.s__Bacteroides_dorei	11.7297403362
UniRef90_A6LIP7|g__Bacteroides.s__Bacteroides_fragilis	7.8814001291
UniRef90_A6LIP7|g__Parabacteroides.s__Parabacteroides_distasonis	6.8149198373
UniRef90_Q8A7F9	26.3874702077
UniRef90_Q8A7F9|g__Bacteroides.s__Bacteroides_thetaiotaomicron	26.3874702077
UniRef90_R6Z5Z0	26.3157894737
UniRef90_R6Z5Z0|g__Alistipes.s__Alistipes_onderdonkii	26.3157894737
UniRef90_UPI000372925A	26.3157894737
UniRef90_UPI000372925A|g__Alistipes.s__Alistipes_onderdonkii	26.3157894737
UniRef90_Q5L8B3	25.8181403269
UniRef90_Q5L8B3|g__Bacteroides.s__Bacteroides_thetaiotaomicron	12.3839009288
UniRef90_Q5L8B3|g__Parabacteroides.s__Parabacteroides_distasonis	7.2992700730
UniRef90_Q5L8B3|g__Bacteroides.s__Bacteroides_dorei	6.1349693252
UniRef90_E4VR96	25.6464860838
UniRef90_E4VR96|g__Bacteroides.s__Bacteroides_fragilis	25.6464860838
UniRef90_D1K5Q9	25.6410256410
UniRef90_D1K5Q9|g__Bacteroides.s__Bacteroides_fragilis	25.6410256410
UniRef90_E2ZEJ0	25.6410256410
UniRef90_E2ZEJ0|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	25.6410256410
UniRef90_I3VZU4	25.6410256410
UniRef90_I3VZU4|g__Escherichia.s__Escherichia_coli	25.6410256410
UniRef90_R6Z399	25.3408177769
UniRef90_R6Z399|g__Alistipes.s__Alistipes_onderdonkii	25.3408177769
UniRef90_A6LIN1	25.3323329171
UniRef90_A6LIN1|g__Parabacteroides.s__Parabacteroides_distasonis	16.1149106704
UniRef90_A6LIN1|g__Bacteroides.s__Bacteroides_dorei	9.2174222467
UniRef90_A6LF21	25.3205128205
UniRef90_A6LF21|g__Parabacteroides.s__Parabacteroides_distasonis	25.3205128205
UniRef90_A0A016LXJ0	25.3147611901
UniRef90_A0A016LXJ0|g__Bacteroides.s__Bacteroides_fragilis	25.3147611901
UniRef90_R6HY55	25.2722119976
UniRef90_R6HY55|g__Bacteroides.s__Bacteroides_dorei	25.2722119976
UniRef90_F7M6V2	25.1956181534
UniRef90_F7M6V2|g__Bacteroides.s__Bacteroides_caccae	25.1956181534
UniRef90_C3Q5F8	25.1522981352
UniRef90_C3Q5F8|g__Bacteroides.s__Bacteroides_dorei	25.1522981352
UniRef90_A6LIN6	25.1442107042
UniRef90_A6LIN6|g__Bacteroides.s__Bacteroides_dorei	11.4458365912
UniRef90_A6LIN6|g__Parabacteroides.s__Parabacteroides_distasonis	4.6085595623
UniRef90_A6LIN6|g__Bacteroides.s__Bacteroides_caccae	4.5553084372
UniRef90_A6LIN6|g__Bacteroides.s__Bacteroides_fragilis	4.5345061136
UniRef90_F0R8Z3	25.1023589980
UniRef90_F0R8Z3|g__Parabacteroides.s__Parabacteroides_distasonis	9.0852710476
UniRef90_F0R8Z3|g__Bacteroides.s__Bacteroides_fragilis	7.8896170756
UniRef90_F0R8Z3|g__Bacteroides.s__Bacteroides_dorei	4.5572939145
UniRef90_F0R8Z3|g__Alistipes.s__Alistipes_onderdonkii	2.3551101315
UniRef90_F0R8Z3|g__Bacteroides.s__Bacteroides_caccae	1.2150668287
UniRef90_E4PE75	25.0000000000
UniRef90_E4PE75|g__Escherichia.s__Escherichia_coli	25.0000000000
UniRef90_R6HIC1	25.0000000000
UniRef90_R6HIC1|g__Bacteroides.s__Bacteroides_dorei	25.0000000000
UniRef90_V6NZ84	25.0000000000
UniRef90_V6NZ84|g__Escherichia.s__Escherichia_coli	25.0000000000
UniRef90_Q5L8Z8	24.9972579371
UniRef90_Q5L8Z8|g__Bacteroides.s__Bacteroides_dorei	12.4690672218
UniRef90_Q5L8Z8|g__Bacteroides.s__Bacteroides_thetaiotaomicron	7.4563817296
UniRef90_Q5L8Z8|g__Parabacteroides.s__Parabacteroides_distasonis	2.5675464111
UniRef90_Q5L8Z8|g__Bacteroides.s__Bacteroides_fragilis	2.5042625746
UniRef90_D2EXK2	24.9462718474
UniRef90_D2EXK2|g__Parabacteroides.s__Parabacteroides_distasonis	16.4716955762
UniRef90_D2EXK2|g__Bacteroides.s__Bacteroides_fragilis	8.4745762712
UniRef90_UPI00037181C5	24.8079096045
UniRef90_UPI00037181C5|g__Alistipes.s__Alistipes_onderdonkii	24.8079096045
UniRef90_UPI00037A89D8	24.7886704364
UniRef90_UPI00037A89D8|g__Alistipes.s__Alistipes_onderdonkii	24.7886704364
UniRef90_A6KXN1	24.7886433462
UniRef90_A6KXN1|g__Bacteroides.s__Bacteroides_dorei	24.7886433462
UniRef90_A6L0S2	24.7752191036
UniRef90_A6L0S2|g__Bacteroides.s__Bacteroides_fragilis	10.9995821594
UniRef90_A6L0S2|g__Bacteroides.s__Bacteroides_dorei	7.3995535251
UniRef90_A6L0S2|g__Parabacteroides.s__Parabacteroides_distasonis	6.3760834191
UniRef90_I3YQB8	24.7460104107
UniRef90_I3YQB8|g__Alistipes.s__Alistipes_onderdonkii	24.7460104107
UniRef90_UPI00031A7241	24.6760408051
UniRef90_UPI00031A7241|g__Alistipes.s__Alistipes_onderdonkii	24.6760408051
UniRef90_A6L772	24.6751075382
UniRef90_A6L772|g__Bacteroides.s__Bacteroides_dorei	24.6751075382
UniRef90_R5MR58	24.5806154186
UniRef90_R5MR58|g__Bacteroides.s__Bacteroides_dorei	24.5806154186
UniRef90_R6XLE5	24.5189301815
UniRef90_R6XLE5|g__Alistipes.s__Alistipes_onderdonkii	22.8729420636
UniRef90_R6XLE5|unclassified	1.6459881179
UniRef90_A6L031	24.4339598467
UniRef90_A6L031|g__Bacteroides.s__Bacteroides_dorei	24.4339598467
UniRef90_D1K2K0	24.3945347798
UniRef90_D1K2K0|g__Bacteroides.s__Bacteroides_dorei	24.3945347798
UniRef90_A8SAG0	24.3902439024
UniRef90_A8SAG0|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	24.3902439024
UniRef90_E1YZC4	24.3902439024
UniRef90_E1YZC4|g__Bacteroides.s__Bacteroides_dorei	24.3902439024
UniRef90_E2ZFY3	24.3902439024
UniRef90_E2ZFY3|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	24.3902439024
UniRef90_H9UU48	24.3902439024
UniRef90_H9UU48|g__Escherichia.s__Escherichia_coli	24.3902439024
UniRef90_R7KS39	24.3902439024
UniRef90_R7KS39|g__Bacteroides.s__Bacteroides_thetaiotaomicron	24.3902439024
UniRef90_A8SCH0	24.3346729755
UniRef90_A8SCH0|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	24.3346729755
UniRef90_I9PIJ2	24.2118669237
UniRef90_I9PIJ2|g__Bacteroides.s__Bacteroides_caccae	15.1515151515
UniRef90_I9PIJ2|g__Bacteroides.s__Bacteroides_fragilis	8.0000000000
UniRef90_I9PIJ2|unclassified	1.0603517722
UniRef90_C7HB24	24.0998838560
UniRef90_C7HB24|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	24.0998838560
UniRef90_R6J7M6	23.8861461044
UniRef90_R6J7M6|g__Bacteroides.s__Bacteroides_dorei	14.4439399514
UniRef90_R6J7M6|g__Bacteroides.s__Bacteroides_thetaiotaomicron	6.4119031227
UniRef90_R6J7M6|g__Bacteroides.s__Bacteroides_fragilis	3.0303030303
UniRef90_K5Z3N7	23.8809405791
UniRef90_K5Z3N7|g__Bacteroides.s__Bacteroides_dorei	15.1178743770
UniRef90_K5Z3N7|g__Bacteroides.s__Bacteroides_fragilis	8.7630662021
UniRef90_D1K6H3	23.8776063373
UniRef90_D1K6H3|g__Bacteroides.s__Bacteroides_dorei	23.8776063373
UniRef90_UPI0003822CD7	23.8095238095
UniRef90_UPI0003822CD7|g__Alistipes.s__Alistipes_onderdonkii	23.8095238095
UniRef90_A0A016LLV2	23.8095238095
UniRef90_A0A016LLV2|g__Bacteroides.s__Bacteroides_fragilis	23.8095238095
UniRef90_A6KX26	23.8095238095
UniRef90_A6KX26|g__Bacteroides.s__Bacteroides_dorei	23.8095238095
UniRef90_B6VX46	23.8095238095
UniRef90_B6VX46|g__Bacteroides.s__Bacteroides_dorei	23.8095238095
UniRef90_E1WJY4	23.8095238095
UniRef90_E1WJY4|g__Bacteroides.s__Bacteroides_fragilis	23.8095238095
UniRef90_E4VX03	23.8095238095
UniRef90_E4VX03|g__Bacteroides.s__Bacteroides_fragilis	23.8095238095
UniRef90_Q8AAX9	23.8095238095
UniRef90_Q8AAX9|g__Bacteroides.s__Bacteroides_thetaiotaomicron	23.8095238095
UniRef90_I9FP33	23.6991436868
UniRef90_I9FP33|g__Bacteroides.s__Bacteroides_dorei	23.6991436868
UniRef90_R6HLF3	23.6739160371
UniRef90_R6HLF3|g__Bacteroides.s__Bacteroides_dorei	23.6739160371
UniRef90_UPI000365124E	23.6663951831
UniRef90_UPI000365124E|g__Alistipes.s__Alistipes_onderdonkii	23.6663951831
UniRef90_K6AE07	23.5806556583
UniRef90_K6AE07|g__Bacteroides.s__Bacteroides_dorei	20.5354997505
UniRef90_K6AE07|g__Bacteroides.s__Bacteroides_fragilis	3.0451559078
UniRef90_C3Q5F5	23.4778121775
UniRef90_C3Q5F5|g__Bacteroides.s__Bacteroides_dorei	23.4778121775
UniRef90_I9PIE2	23.4508105751
UniRef90_I9PIE2|g__Bacteroides.s__Bacteroides_caccae	23.4508105751
UniRef90_A6LIR6	23.4114878887
UniRef90_A6LIR6|g__Parabacteroides.s__Parabacteroides_distasonis	23.4114878887
UniRef90_M2D219	23.4022245605
UniRef90_M2D219|g__Coprococcus.s__Coprococcus_comes	16.9431134083
UniRef90_M2D219|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	3.6101083032
UniRef90_M2D219|g__Eubacterium.s__Eubacterium_rectale	2.8490028490
UniRef90_Q5LEQ3	23.3894302817
UniRef90_Q5LEQ3|g__Bacteroides.s__Bacteroides_dorei	19.0416041947
UniRef90_Q5LEQ3|g__Bacteroides.s__Bacteroides_thetaiotaomicron	4.3478260870
UniRef90_Q5L8D1	23.3695652174
UniRef90_Q5L8D1|g__Bacteroides.s__Bacteroides_dorei	12.5000000000
UniRef90_Q5L8D1|g__Bacteroides.s__Bacteroides_thetaiotaomicron	10.8695652174
UniRef90_D2NDM7	23.2558139535
UniRef90_D2NDM7|g__Escherichia.s__Escherichia_coli	23.2558139535
UniRef90_UPI0003701249	23.1829232019
UniRef90_UPI0003701249|g__Alistipes.s__Alistipes_onderdonkii	23.1829232019
UniRef90_A6L4I6	23.1221598503
UniRef90_A6L4I6|g__Bacteroides.s__Bacteroides_dorei	23.1221598503
UniRef90_A6LIR4	23.0607960248
UniRef90_A6LIR4|g__Parabacteroides.s__Parabacteroides_distasonis	23.0607960248
UniRef90_T4G7X6	22.9470529040
UniRef90_T4G7X6|g__Clostridium.s__Clostridium_bolteae	22.9470529040
UniRef90_A8SCC9	22.8092783505
UniRef90_A8SCC9|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	22.8092783505
UniRef90_A6KY58	22.7693703890
UniRef90_A6KY58|g__Parabacteroides.s__Parabacteroides_distasonis	12.4867012219
UniRef90_A6KY58|g__Bacteroides.s__Bacteroides_fragilis	10.2826691671
UniRef90_C7H2C1	22.7272727273
UniRef90_C7H2C1|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	22.7272727273
UniRef90_C7H446	22.7272727273
UniRef90_C7H446|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	22.7272727273
UniRef90_Q64UL0	22.7272727273
UniRef90_Q64UL0|g__Bacteroides.s__Bacteroides_fragilis	22.7272727273
UniRef90_R5RXU1	22.7272727273
UniRef90_R5RXU1|g__Bacteroides.s__Bacteroides_fragilis	22.7272727273
UniRef90_R7JHI3	22.7167273785
UniRef90_R7JHI3|g__Alistipes.s__Alistipes_onderdonkii	22.7167273785
UniRef90_H9UZT1	22.7083730591
UniRef90_H9UZT1|g__Escherichia.s__Escherichia_coli	22.7083730591
UniRef90_R7P1P4	22.7058823529
UniRef90_R7P1P4|g__Bacteroides.s__Bacteroides_dorei	22.7058823529
UniRef90_A6LIP6	22.5180736247
UniRef90_A6LIP6|g__Bacteroides.s__Bacteroides_fragilis	11.9940568690
UniRef90_A6LIP6|g__Bacteroides.s__Bacteroides_dorei	10.5240167557
UniRef90_G2SYY3	22.4882304171
UniRef90_G2SYY3|g__Eubacterium.s__Eubacterium_rectale	22.4882304171
UniRef90_B5CUP9	22.4561075024
UniRef90_B5CUP9|unclassified	22.4561075024
UniRef90_UPI0004757C3D	22.4405130108
UniRef90_UPI0004757C3D|g__Alistipes.s__Alistipes_onderdonkii	22.4405130108
UniRef90_A6LIS1	22.4027620725
UniRef90_A6LIS1|g__Bacteroides.s__Bacteroides_fragilis	19.8019774405
UniRef90_A6LIS1|g__Parabacteroides.s__Parabacteroides_distasonis	2.6007846320
UniRef90_UPI00037B6153	22.3818335835
UniRef90_UPI00037B6153|g__Alistipes.s__Alistipes_onderdonkii	22.3818335835
UniRef90_A8S7R2	22.3354722751
UniRef90_A8S7R2|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	22.3354722751
UniRef90_C3Q2Q6	22.2222222222
UniRef90_C3Q2Q6|g__Bacteroides.s__Bacteroides_dorei	22.2222222222
UniRef90_R5RRM9	22.2222222222
UniRef90_R5RRM9|g__Bacteroides.s__Bacteroides_fragilis	22.2222222222
UniRef90_S6CPN8	22.2222222222
UniRef90_S6CPN8|g__Eubacterium.s__Eubacterium_rectale	22.2222222222
UniRef90_E4M805	22.1766196361
UniRef90_E4M805|g__Alistipes.s__Alistipes_onderdonkii	22.1766196361
UniRef90_Q877S8	22.0320363352
UniRef90_Q877S8|g__Bacteroides.s__Bacteroides_thetaiotaomicron	11.7778215978
UniRef90_Q877S8|g__Bacteroides.s__Bacteroides_fragilis	10.2542147374
UniRef90_I8WHY8	21.9830596616
UniRef90_I8WHY8|g__Bacteroides.s__Bacteroides_dorei	21.9830596616
UniRef90_F0R4U5	21.9320839212
UniRef90_F0R4U5|g__Bacteroides.s__Bacteroides_dorei	15.1054296807
UniRef90_F0R4U5|g__Parabacteroides.s__Parabacteroides_distasonis	6.8266542404
UniRef90_K1G6X3	21.8470935637
UniRef90_K1G6X3|g__Bacteroides.s__Bacteroides_fragilis	21.8470935637
UniRef90_A6KX80	21.7569306352
UniRef90_A6KX80|g__Bacteroides.s__Bacteroides_dorei	21.7569306352
UniRef90_UPI00035DFAF5	21.7517749522
UniRef90_UPI00035DFAF5|g__Alistipes.s__Alistipes_onderdonkii	21.7517749522
UniRef90_C0B5P1	21.7391304348
UniRef90_C0B5P1|g__Coprococcus.s__Coprococcus_comes	21.7391304348
UniRef90_C1HUM8	21.7391304348
UniRef90_C1HUM8|g__Escherichia.s__Escherichia_coli	21.7391304348
UniRef90_E4VYZ0	21.7391304348
UniRef90_E4VYZ0|g__Bacteroides.s__Bacteroides_fragilis	21.7391304348
UniRef90_Q650E5	21.7391304348
UniRef90_Q650E5|g__Bacteroides.s__Bacteroides_dorei	21.7391304348
UniRef90_B5CV31	21.7328967329
UniRef90_B5CV31|g__Bacteroides.s__Bacteroides_fragilis	21.7328967329
UniRef90_D4JZY0	21.7308201449
UniRef90_D4JZY0|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	16.5494729946
UniRef90_D4JZY0|g__Ruminococcus.s__Ruminococcus_bromii	5.1813471503
UniRef90_K5ZAA5	21.7208622579
UniRef90_K5ZAA5|g__Bacteroides.s__Bacteroides_dorei	21.7208622579
UniRef90_R6IKQ5	21.6548153575
UniRef90_R6IKQ5|g__Bacteroides.s__Bacteroides_dorei	21.6548153575
UniRef90_C3QU74	21.5952411779
UniRef90_C3QU74|g__Bacteroides.s__Bacteroides_dorei	21.5952411779
UniRef90_I3YLE1	21.5604433839
UniRef90_I3YLE1|g__Alistipes.s__Alistipes_onderdonkii	21.5604433839
UniRef90_A0A016LMB5	21.5053763441
UniRef90_A0A016LMB5|g__Bacteroides.s__Bacteroides_caccae	21.5053763441
UniRef90_Q5L8C1	21.4558254320
UniRef90_Q5L8C1|g__Bacteroides.s__Bacteroides_dorei	14.4085568867
UniRef90_Q5L8C1|g__Bacteroides.s__Bacteroides_fragilis	2.5773195876
UniRef90_Q5L8C1|g__Bacteroides.s__Bacteroides_caccae	2.2624434389
UniRef90_Q5L8C1|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.2075055188
UniRef90_I3YM86	21.4162952083
UniRef90_I3YM86|g__Alistipes.s__Alistipes_onderdonkii	21.4162952083
UniRef90_A8S630	21.2765957447
UniRef90_A8S630|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	21.2765957447
UniRef90_Q8X2E9	21.2765957447
UniRef90_Q8X2E9|g__Escherichia.s__Escherichia_coli	21.2765957447
UniRef90_UPI00037C33AC	21.2765957447
UniRef90_UPI00037C33AC|g__Bacteroides.s__Bacteroides_fragilis	21.2765957447
UniRef90_UPI00035C27E2	21.1854339571
UniRef90_UPI00035C27E2|g__Alistipes.s__Alistipes_onderdonkii	21.1854339571
UniRef90_Q5LBQ4	21.0834138366
UniRef90_Q5LBQ4|g__Bacteroides.s__Bacteroides_dorei	11.3576357002
UniRef90_Q5LBQ4|g__Bacteroides.s__Bacteroides_caccae	4.9823867277
UniRef90_Q5LBQ4|g__Bacteroides.s__Bacteroides_thetaiotaomicron	4.7433914088
UniRef90_R9ICM0	21.0618692409
UniRef90_R9ICM0|g__Bacteroides.s__Bacteroides_dorei	21.0618692409
UniRef90_R7NMB1	21.0446794733
UniRef90_R7NMB1|g__Bacteroides.s__Bacteroides_dorei	21.0446794733
UniRef90_K6B913	21.0413311863
UniRef90_K6B913|g__Parabacteroides.s__Parabacteroides_distasonis	21.0413311863
UniRef90_I3YHS7	21.0277321443
UniRef90_I3YHS7|g__Alistipes.s__Alistipes_onderdonkii	21.0277321443
UniRef90_A6L227	20.9475617288
UniRef90_A6L227|g__Bacteroides.s__Bacteroides_dorei	11.6305626031
UniRef90_A6L227|g__Bacteroides.s__Bacteroides_thetaiotaomicron	3.6030711361
UniRef90_A6L227|g__Bacteroides.s__Bacteroides_fragilis	3.5489004634
UniRef90_A6L227|g__Bacteroides.s__Bacteroides_caccae	2.1650275261
UniRef90_N9WMX2	20.9285815150
UniRef90_N9WMX2|unclassified	20.9285815150
UniRef90_C3QUD9	20.8383911945
UniRef90_C3QUD9|g__Bacteroides.s__Bacteroides_fragilis	10.7322996963
UniRef90_C3QUD9|g__Bacteroides.s__Bacteroides_dorei	10.1060914982
UniRef90_K1GF46	20.8333333333
UniRef90_K1GF46|g__Bacteroides.s__Bacteroides_fragilis	20.8333333333
UniRef90_R6Y4L2	20.8333333333
UniRef90_R6Y4L2|g__Alistipes.s__Alistipes_onderdonkii	20.8333333333
UniRef90_A6KYJ8	20.8149364378
UniRef90_A6KYJ8|g__Bacteroides.s__Bacteroides_dorei	9.5235418951
UniRef90_A6KYJ8|g__Bacteroides.s__Bacteroides_caccae	5.6847545220
UniRef90_A6KYJ8|g__Bacteroides.s__Bacteroides_thetaiotaomicron	5.6066400207
UniRef90_H1ALD3	20.8100367947
UniRef90_H1ALD3|g__Clostridium.s__Clostridium_bolteae	20.8100367947
UniRef90_G2SZY5	20.7905645125
UniRef90_G2SZY5|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	15.7887149756
UniRef90_G2SZY5|g__Coprococcus.s__Coprococcus_comes	5.0018495369
UniRef90_A6KZ98	20.7387211006
UniRef90_A6KZ98|g__Bacteroides.s__Bacteroides_dorei	20.7387211006
UniRef90_R6P0L8	20.7264957265
UniRef90_R6P0L8|g__Coprococcus.s__Coprococcus_comes	20.7264957265
UniRef90_Q64P42	20.6932773109
UniRef90_Q64P42|g__Bacteroides.s__Bacteroides_fragilis	20.6932773109
UniRef90_K6B1B4	20.6507331857
UniRef90_K6B1B4|g__Bacteroides.s__Bacteroides_fragilis	12.7202672371
UniRef90_K6B1B4|g__Parabacteroides.s__Parabacteroides_distasonis	7.9304659486
UniRef90_E2ZN72	20.6436300531
UniRef90_E2ZN72|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	20.6436300531
UniRef90_R6JFZ8	20.5128205128
UniRef90_R6JFZ8|g__Bacteroides.s__Bacteroides_thetaiotaomicron	20.5128205128
UniRef90_D1KAJ2	20.4999307047
UniRef90_D1KAJ2|unclassified	20.4999307047
UniRef90_I3YN30	20.4694486997
UniRef90_I3YN30|g__Alistipes.s__Alistipes_onderdonkii	15.2078397983
UniRef90_I3YN30|unclassified	5.2616089015
UniRef90_D9Z5Q8	20.4081632653
UniRef90_D9Z5Q8|g__Escherichia.s__Escherichia_coli	20.4081632653
UniRef90_E4VXT2	20.4081632653
UniRef90_E4VXT2|g__Bacteroides.s__Bacteroides_fragilis	20.4081632653
UniRef90_I9QUT1	20.4081632653
UniRef90_I9QUT1|g__Bacteroides.s__Bacteroides_dorei	20.4081632653
UniRef90_A6KZR2	20.4017216382
UniRef90_A6KZR2|g__Bacteroides.s__Bacteroides_dorei	20.4017216382
UniRef90_Q5LAX0	20.3344838494
UniRef90_Q5LAX0|g__Bacteroides.s__Bacteroides_dorei	16.3589839942
UniRef90_Q5LAX0|g__Bacteroides.s__Bacteroides_thetaiotaomicron	3.9754998552
UniRef50_E2N7L5	20.2939641432
UniRef50_E2N7L5|unclassified	20.2939641432
UniRef90_E2N7L5	20.2939641432
UniRef90_E2N7L5|unclassified	20.2939641432
UniRef90_E2ZNI1	20.2588801927
UniRef90_E2ZNI1|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	20.2588801927
UniRef90_Q5L8B5	20.2542985919
UniRef90_Q5L8B5|g__Bacteroides.s__Bacteroides_dorei	13.4277707360
UniRef90_Q5L8B5|g__Bacteroides.s__Bacteroides_thetaiotaomicron	5.0439966616
UniRef90_Q5L8B5|g__Bacteroides.s__Bacteroides_caccae	1.7825311943
UniRef90_A0A015YGR4	20.2429408460
UniRef90_A0A015YGR4|g__Bacteroides.s__Bacteroides_fragilis	20.2429408460
UniRef90_D1K7L7	20.1833932381
UniRef90_D1K7L7|unclassified	20.1833932381
UniRef90_D0T923	20.1645264848
UniRef90_D0T923|g__Parabacteroides.s__Parabacteroides_distasonis	20.1645264848
UniRef90_I3YKG0	20.1432331151
UniRef90_I3YKG0|g__Alistipes.s__Alistipes_onderdonkii	20.1432331151
UniRef90_I3YQS7	20.0917358026
UniRef90_I3YQS7|g__Alistipes.s__Alistipes_onderdonkii	20.0917358026
UniRef90_I3YMY3	20.0724283298
UniRef90_I3YMY3|g__Alistipes.s__Alistipes_onderdonkii	20.0724283298
UniRef90_R6HXN6	20.0000000000
UniRef90_R6HXN6|g__Bacteroides.s__Bacteroides_dorei	20.0000000000
UniRef90_A6L066	19.9660144571
UniRef90_A6L066|g__Bacteroides.s__Bacteroides_dorei	19.9660144571
UniRef90_I8W1D9	19.9602780536
UniRef90_I8W1D9|g__Bacteroides.s__Bacteroides_dorei	19.9602780536
UniRef90_A6KWW2	19.9415972645
UniRef90_A6KWW2|g__Bacteroides.s__Bacteroides_dorei	19.9415972645
UniRef90_Q8A6G4	19.9336149386
UniRef90_Q8A6G4|g__Bacteroides.s__Bacteroides_thetaiotaomicron	19.9336149386
UniRef90_Q8A4C5	19.9198092646
UniRef90_Q8A4C5|g__Bacteroides.s__Bacteroides_thetaiotaomicron	19.9198092646
UniRef90_C3QU75	19.9110182936
UniRef90_C3QU75|g__Bacteroides.s__Bacteroides_fragilis	19.9110182936
UniRef90_Q877N7	19.8516825120
UniRef90_Q877N7|g__Bacteroides.s__Bacteroides_thetaiotaomicron	19.8516825120
UniRef90_C3RBK0	19.8492550394
UniRef90_C3RBK0|g__Bacteroides.s__Bacteroides_dorei	19.8492550394
UniRef90_A6KZY3	19.8330878743
UniRef90_A6KZY3|g__Bacteroides.s__Bacteroides_dorei	19.8330878743
UniRef90_I8W7U0	19.7463768116
